,index,roc_auc,model,fold,subject,session,train_cond,test_cond
452,0,0.8545296167247387,Riemann,0,A01,3,S,mix
453,0,0.675,Riemann,1,A01,3,S,G
454,0,0.8078125,Riemann,1,A01,3,S,S
455,0,0.8451228592702904,Riemann,1,A01,3,S,mix
456,0,0.6507812499999999,Riemann,2,A01,3,S,G
457,0,0.8703124999999999,Riemann,2,A01,3,S,S
458,0,0.9238095238095239,Riemann,2,A01,3,S,mix
459,0,0.5859375,Riemann,3,A01,3,S,G
460,0,0.890625,Riemann,3,A01,3,S,S
461,0,0.7228915662650603,Riemann,3,A01,3,S,mix
462,0,0.56328125,Riemann,4,A01,3,S,G
463,0,0.9289062499999999,Riemann,4,A01,3,S,S
464,0,0.8164967562557923,Riemann,4,A01,3,S,mix
465,0,0.5859375,Riemann,5,A01,3,S,G
466,0,0.8328125000000001,Riemann,5,A01,3,S,S
467,0,0.8062678062678064,Riemann,5,A01,3,S,mix
468,0,0.7081881533101045,Riemann,0,A01,3,mix,G
469,0,0.9398954703832754,Riemann,0,A01,3,mix,S
470,0,0.74609375,Riemann,0,A01,3,mix,mix
471,0,0.5974025974025974,Riemann,1,A01,3,mix,G
472,0,0.8660287081339713,Riemann,1,A01,3,mix,S
473,0,0.80078125,Riemann,1,A01,3,mix,mix
474,0,0.6695156695156695,Riemann,2,A01,3,mix,G
475,0,0.9309116809116809,Riemann,2,A01,3,mix,S
476,0,0.6765625,Riemann,2,A01,3,mix,mix
477,0,0.632404181184669,Riemann,3,A01,3,mix,G
478,0,0.9581881533101045,Riemann,3,A01,3,mix,S
479,0,0.6742187500000001,Riemann,3,A01,3,mix,mix
480,0,0.582716049382716,Riemann,4,A01,3,mix,G
481,0,0.9234567901234568,Riemann,4,A01,3,mix,S
482,0,0.6929687499999999,Riemann,4,A01,3,mix,mix
483,0,0.6640625,Riemann,5,A01,3,mix,G
484,0,0.84765625,Riemann,5,A01,3,mix,S
485,0,0.8,Riemann,5,A01,3,mix,mix
486,0,0.8538461538461538,Riemann,0,A10,1,G,G
487,0,0.5451923076923078,Riemann,0,A10,1,G,S
488,0,0.6185064935064934,Riemann,0,A10,1,G,mix
489,0,0.805128205128205,Riemann,1,A10,1,G,G
490,0,0.5074074074074074,Riemann,1,A10,1,G,S
491,0,0.6431888544891642,Riemann,1,A10,1,G,mix
492,0,0.8641025641025641,Riemann,2,A10,1,G,G
493,0,0.4836538461538462,Riemann,2,A10,1,G,S
494,0,0.8359788359788359,Riemann,2,A10,1,G,mix
495,0,0.9367521367521368,Riemann,3,A10,1,G,G
496,0,0.4272445820433436,Riemann,3,A10,1,G,S
497,0,0.883363471971067,Riemann,3,A10,1,G,mix
498,0,0.8271103896103896,Riemann,4,A10,1,G,G
499,0,0.6229656419529838,Riemann,4,A10,1,G,S
500,0,0.6957671957671957,Riemann,4,A10,1,G,mix
501,0,0.9025974025974026,Riemann,5,A10,1,G,G
502,0,0.6570370370370371,Riemann,5,A10,1,G,S
503,0,0.8511111111111112,Riemann,5,A10,1,G,mix
504,0,0.5668724279835391,Riemann,0,A10,1,S,G
505,0,0.9811965811965813,Riemann,0,A10,1,S,S
506,0,0.7990384615384616,Riemann,0,A10,1,S,mix
507,0,0.5743034055727555,Riemann,1,A10,1,S,G
508,0,0.9905982905982906,Riemann,1,A10,1,S,S
509,0,0.724025974025974,Riemann,1,A10,1,S,mix
510,0,0.4930340557275542,Riemann,2,A10,1,S,G
511,0,0.9948717948717949,Riemann,2,A10,1,S,S
512,0,0.8630030959752322,Riemann,2,A10,1,S,mix
513,0,0.6220614828209765,Riemann,3,A10,1,S,G
514,0,0.9642857142857142,Riemann,3,A10,1,S,S
515,0,0.7278481012658229,Riemann,3,A10,1,S,mix
516,0,0.6187766714082504,Riemann,4,A10,1,S,G
517,0,0.9837662337662337,Riemann,4,A10,1,S,S
518,0,0.8284250960307299,Riemann,4,A10,1,S,mix
519,0,0.4384615384615384,Riemann,5,A10,1,S,G
520,0,0.9358766233766235,Riemann,5,A10,1,S,S
521,0,0.8250000000000001,Riemann,5,A10,1,S,mix
522,0,0.7253012048192771,Riemann,0,A10,1,mix,G
523,0,0.957871396895787,Riemann,0,A10,1,mix,S
524,0,0.9128205128205128,Riemann,0,A10,1,mix,mix
525,0,0.8374613003095975,Riemann,1,A10,1,mix,G
526,0,1.0,Riemann,1,A10,1,mix,S
527,0,0.8936688311688312,Riemann,1,A10,1,mix,mix
528,0,0.8351393188854489,Riemann,2,A10,1,mix,G
529,0,0.9814814814814815,Riemann,2,A10,1,mix,S
530,0,0.8928571428571428,Riemann,2,A10,1,mix,mix
531,0,0.7570370370370371,Riemann,3,A10,1,mix,G
532,0,0.9552795031055901,Riemann,3,A10,1,mix,S
533,0,0.9204545454545454,Riemann,3,A10,1,mix,mix
534,0,0.7581196581196581,Riemann,4,A10,1,mix,G
535,0,0.9104938271604939,Riemann,4,A10,1,mix,S
536,0,0.799512987012987,Riemann,4,A10,1,mix,mix
537,0,0.6923076923076924,Riemann,5,A10,1,mix,G
538,0,0.9722222222222223,Riemann,5,A10,1,mix,S
539,0,0.7751623376623377,Riemann,5,A10,1,mix,mix
540,0,0.8043290043290043,Riemann,0,A10,2,G,G
