,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
797,9,"(2, 2, 2)",2,0.987012987012987,0.7368421052631579,938,0.7916666666666666,BNCI2014-004,4,0train
798,9,"(2, 2, 2)",3,1.0,0.8421052631578947,938,0.75,BNCI2014-004,4,0train
799,9,"(2, 2, 2)",4,0.974025974025974,0.7894736842105263,938,0.875,BNCI2014-004,4,0train
800,0,"(1, 1, 1)",0,0.9887640449438202,1.0,1,0.8571428571428571,BNCI2014-004,4,1train
801,0,"(1, 1, 1)",1,1.0,0.8695652173913043,1,0.8571428571428571,BNCI2014-004,4,1train
802,0,"(1, 1, 1)",2,0.9888888888888889,1.0,1,0.8928571428571429,BNCI2014-004,4,1train
803,0,"(1, 1, 1)",3,0.9888888888888889,1.0,1,0.8928571428571429,BNCI2014-004,4,1train
804,0,"(1, 1, 1)",4,0.9888888888888889,1.0,1,0.8928571428571429,BNCI2014-004,4,1train
805,1,"(3, 4, 8)",0,1.0,1.0,97,0.8928571428571429,BNCI2014-004,4,1train
806,1,"(3, 4, 8)",1,1.0,0.8695652173913043,97,0.8928571428571429,BNCI2014-004,4,1train
807,1,"(3, 4, 8)",2,1.0,1.0,97,0.8928571428571429,BNCI2014-004,4,1train
808,1,"(3, 4, 8)",3,1.0,1.0,97,0.9285714285714286,BNCI2014-004,4,1train
809,1,"(3, 4, 8)",4,1.0,1.0,97,1.0,BNCI2014-004,4,1train
810,2,"(1, 1, 1)",0,1.0,1.0,98,0.8214285714285714,BNCI2014-004,4,1train
811,2,"(1, 1, 1)",1,1.0,0.8260869565217391,98,0.8928571428571429,BNCI2014-004,4,1train
812,2,"(1, 1, 1)",2,1.0,1.0,98,0.8928571428571429,BNCI2014-004,4,1train
813,2,"(1, 1, 1)",3,1.0,1.0,98,0.9285714285714286,BNCI2014-004,4,1train
814,2,"(1, 1, 1)",4,0.9888888888888889,0.9545454545454546,98,0.9642857142857143,BNCI2014-004,4,1train
815,3,"(1, 1, 1)",0,1.0,1.0,99,0.8214285714285714,BNCI2014-004,4,1train
816,3,"(1, 1, 1)",1,1.0,0.8260869565217391,99,0.8928571428571429,BNCI2014-004,4,1train
817,3,"(1, 1, 1)",2,1.0,1.0,99,0.8928571428571429,BNCI2014-004,4,1train
818,3,"(1, 1, 1)",3,1.0,0.9545454545454546,99,0.9285714285714286,BNCI2014-004,4,1train
819,3,"(1, 1, 1)",4,0.9888888888888889,0.9545454545454546,99,0.9285714285714286,BNCI2014-004,4,1train
820,4,"(3, 4, 18)",0,1.0,0.9130434782608695,315,0.8571428571428571,BNCI2014-004,4,1train
821,4,"(3, 4, 18)",1,1.0,0.8695652173913043,315,0.8928571428571429,BNCI2014-004,4,1train
822,4,"(3, 4, 18)",2,1.0,1.0,315,0.9285714285714286,BNCI2014-004,4,1train
823,4,"(3, 4, 18)",3,1.0,0.9545454545454546,315,0.9285714285714286,BNCI2014-004,4,1train
824,4,"(3, 4, 18)",4,1.0,1.0,315,0.9285714285714286,BNCI2014-004,4,1train
825,5,"(2, 2, 2)",0,1.0,0.8695652173913043,323,0.8571428571428571,BNCI2014-004,4,1train
826,5,"(2, 2, 2)",1,1.0,0.8695652173913043,323,0.8928571428571429,BNCI2014-004,4,1train
827,5,"(2, 2, 2)",2,1.0,1.0,323,0.9285714285714286,BNCI2014-004,4,1train
828,5,"(2, 2, 2)",3,1.0,0.9545454545454546,323,0.8928571428571429,BNCI2014-004,4,1train
829,5,"(2, 2, 2)",4,1.0,0.9545454545454546,323,0.8928571428571429,BNCI2014-004,4,1train
830,6,"(2, 2, 2)",0,1.0,0.9130434782608695,331,0.8214285714285714,BNCI2014-004,4,1train
831,6,"(2, 2, 2)",1,1.0,0.8695652173913043,331,0.8928571428571429,BNCI2014-004,4,1train
832,6,"(2, 2, 2)",2,1.0,1.0,331,0.9642857142857143,BNCI2014-004,4,1train
833,6,"(2, 2, 2)",3,1.0,0.9545454545454546,331,0.8571428571428571,BNCI2014-004,4,1train
834,6,"(2, 2, 2)",4,1.0,0.9545454545454546,331,0.9285714285714286,BNCI2014-004,4,1train
835,7,"(1, 1, 1)",0,1.0,0.8695652173913043,332,0.8571428571428571,BNCI2014-004,4,1train
836,7,"(1, 1, 1)",1,1.0,0.8695652173913043,332,0.8928571428571429,BNCI2014-004,4,1train
837,7,"(1, 1, 1)",2,1.0,1.0,332,0.9642857142857143,BNCI2014-004,4,1train
838,7,"(1, 1, 1)",3,1.0,0.9545454545454546,332,0.9285714285714286,BNCI2014-004,4,1train
839,7,"(1, 1, 1)",4,1.0,0.9545454545454546,332,0.9285714285714286,BNCI2014-004,4,1train
840,8,"(3, 4, 4)",0,1.0,0.8695652173913043,380,0.8214285714285714,BNCI2014-004,4,1train
841,8,"(3, 4, 4)",1,1.0,0.8695652173913043,380,0.8928571428571429,BNCI2014-004,4,1train
842,8,"(3, 4, 4)",2,1.0,1.0,380,0.9642857142857143,BNCI2014-004,4,1train
843,8,"(3, 4, 4)",3,1.0,0.9545454545454546,380,0.8928571428571429,BNCI2014-004,4,1train
844,8,"(3, 4, 4)",4,1.0,0.9545454545454546,380,0.9642857142857143,BNCI2014-004,4,1train
845,9,"(3, 4, 4)",0,1.0,0.8695652173913043,428,0.7857142857142857,BNCI2014-004,4,1train
846,9,"(3, 4, 4)",1,1.0,0.8695652173913043,428,0.8928571428571429,BNCI2014-004,4,1train
847,9,"(3, 4, 4)",2,1.0,1.0,428,0.9642857142857143,BNCI2014-004,4,1train
848,9,"(3, 4, 4)",3,1.0,0.9545454545454546,428,0.8928571428571429,BNCI2014-004,4,1train
849,9,"(3, 4, 4)",4,1.0,0.9545454545454546,428,0.9642857142857143,BNCI2014-004,4,1train
850,0,"(1, 1, 1)",0,1.0,1.0,1,1.0,BNCI2014-004,4,2train
851,0,"(1, 1, 1)",1,1.0,1.0,1,0.96875,BNCI2014-004,4,2train
852,0,"(1, 1, 1)",2,1.0,1.0,1,1.0,BNCI2014-004,4,2train
853,0,"(1, 1, 1)",3,1.0,1.0,1,1.0,BNCI2014-004,4,2train
854,0,"(1, 1, 1)",4,1.0,0.96,1,0.96875,BNCI2014-004,4,2train
855,1,"(2, 2, 2)",0,1.0,1.0,9,1.0,BNCI2014-004,4,2train
856,1,"(2, 2, 2)",1,1.0,1.0,9,1.0,BNCI2014-004,4,2train
857,1,"(2, 2, 2)",2,1.0,1.0,9,1.0,BNCI2014-004,4,2train
858,1,"(2, 2, 2)",3,1.0,1.0,9,1.0,BNCI2014-004,4,2train
859,1,"(2, 2, 2)",4,1.0,0.96,9,1.0,BNCI2014-004,4,2train
860,2,"(1, 1, 1)",0,1.0,1.0,10,1.0,BNCI2014-004,4,2train
861,2,"(1, 1, 1)",1,1.0,1.0,10,0.96875,BNCI2014-004,4,2train
862,2,"(1, 1, 1)",2,1.0,1.0,10,1.0,BNCI2014-004,4,2train
863,2,"(1, 1, 1)",3,1.0,1.0,10,0.96875,BNCI2014-004,4,2train
864,2,"(1, 1, 1)",4,1.0,0.96,10,0.96875,BNCI2014-004,4,2train
865,3,"(3, 4, 4)",0,1.0,1.0,58,1.0,BNCI2014-004,4,2train
866,3,"(3, 4, 4)",1,1.0,1.0,58,0.96875,BNCI2014-004,4,2train
867,3,"(3, 4, 4)",2,1.0,1.0,58,1.0,BNCI2014-004,4,2train
868,3,"(3, 4, 4)",3,1.0,1.0,58,0.96875,BNCI2014-004,4,2train
869,3,"(3, 4, 4)",4,1.0,0.96,58,0.96875,BNCI2014-004,4,2train
870,4,"(1, 1, 1)",0,1.0,1.0,59,1.0,BNCI2014-004,4,2train
871,4,"(1, 1, 1)",1,1.0,1.0,59,0.96875,BNCI2014-004,4,2train
872,4,"(1, 1, 1)",2,1.0,1.0,59,1.0,BNCI2014-004,4,2train
873,4,"(1, 1, 1)",3,1.0,1.0,59,0.96875,BNCI2014-004,4,2train
874,4,"(1, 1, 1)",4,1.0,0.96,59,0.96875,BNCI2014-004,4,2train
875,5,"(1, 1, 1)",0,1.0,1.0,60,1.0,BNCI2014-004,4,2train
876,5,"(1, 1, 1)",1,1.0,1.0,60,0.96875,BNCI2014-004,4,2train
877,5,"(1, 1, 1)",2,1.0,1.0,60,0.96875,BNCI2014-004,4,2train
878,5,"(1, 1, 1)",3,1.0,1.0,60,0.96875,BNCI2014-004,4,2train
879,5,"(1, 1, 1)",4,1.0,0.96,60,0.96875,BNCI2014-004,4,2train
880,6,"(1, 1, 1)",0,1.0,1.0,61,1.0,BNCI2014-004,4,2train
881,6,"(1, 1, 1)",1,1.0,1.0,61,0.96875,BNCI2014-004,4,2train
882,6,"(1, 1, 1)",2,1.0,1.0,61,0.96875,BNCI2014-004,4,2train
883,6,"(1, 1, 1)",3,1.0,1.0,61,0.96875,BNCI2014-004,4,2train
884,6,"(1, 1, 1)",4,1.0,0.96,61,0.96875,BNCI2014-004,4,2train
885,7,"(1, 1, 1)",0,1.0,1.0,62,1.0,BNCI2014-004,4,2train
886,7,"(1, 1, 1)",1,1.0,1.0,62,0.96875,BNCI2014-004,4,2train
887,7,"(1, 1, 1)",2,1.0,1.0,62,1.0,BNCI2014-004,4,2train
888,7,"(1, 1, 1)",3,1.0,1.0,62,0.96875,BNCI2014-004,4,2train
889,7,"(1, 1, 1)",4,1.0,0.96,62,0.96875,BNCI2014-004,4,2train
890,8,"(1, 1, 1)",0,1.0,1.0,63,1.0,BNCI2014-004,4,2train
891,8,"(1, 1, 1)",1,1.0,1.0,63,0.96875,BNCI2014-004,4,2train
892,8,"(1, 1, 1)",2,1.0,1.0,63,1.0,BNCI2014-004,4,2train
893,8,"(1, 1, 1)",3,1.0,1.0,63,0.96875,BNCI2014-004,4,2train
894,8,"(1, 1, 1)",4,1.0,0.96,63,0.96875,BNCI2014-004,4,2train
895,9,"(1, 1, 1)",0,1.0,1.0,64,1.0,BNCI2014-004,4,2train
896,9,"(1, 1, 1)",1,1.0,1.0,64,0.96875,BNCI2014-004,4,2train
897,9,"(1, 1, 1)",2,1.0,1.0,64,1.0,BNCI2014-004,4,2train
898,9,"(1, 1, 1)",3,1.0,1.0,64,0.96875,BNCI2014-004,4,2train
899,9,"(1, 1, 1)",4,1.0,0.96,64,0.96875,BNCI2014-004,4,2train
900,0,"(1, 1, 1)",0,1.0,1.0,1,1.0,BNCI2014-004,4,3test
901,0,"(1, 1, 1)",1,1.0,0.9615384615384616,1,1.0,BNCI2014-004,4,3test
902,0,"(1, 1, 1)",2,1.0,1.0,1,1.0,BNCI2014-004,4,3test
903,0,"(1, 1, 1)",3,1.0,1.0,1,1.0,BNCI2014-004,4,3test
904,0,"(1, 1, 1)",4,1.0,1.0,1,1.0,BNCI2014-004,4,3test
905,1,"(2, 2, 2)",0,1.0,1.0,9,1.0,BNCI2014-004,4,3test
906,1,"(2, 2, 2)",1,1.0,0.9615384615384616,9,1.0,BNCI2014-004,4,3test
907,1,"(2, 2, 2)",2,1.0,1.0,9,1.0,BNCI2014-004,4,3test
908,1,"(2, 2, 2)",3,1.0,1.0,9,1.0,BNCI2014-004,4,3test
909,1,"(2, 2, 2)",4,1.0,1.0,9,1.0,BNCI2014-004,4,3test
910,2,"(1, 1, 1)",0,1.0,1.0,10,1.0,BNCI2014-004,4,3test
911,2,"(1, 1, 1)",1,1.0,0.9615384615384616,10,1.0,BNCI2014-004,4,3test
912,2,"(1, 1, 1)",2,1.0,1.0,10,1.0,BNCI2014-004,4,3test
913,2,"(1, 1, 1)",3,1.0,1.0,10,1.0,BNCI2014-004,4,3test
914,2,"(1, 1, 1)",4,1.0,1.0,10,1.0,BNCI2014-004,4,3test
915,3,"(1, 1, 1)",0,1.0,1.0,11,1.0,BNCI2014-004,4,3test
916,3,"(1, 1, 1)",1,1.0,0.9615384615384616,11,1.0,BNCI2014-004,4,3test
917,3,"(1, 1, 1)",2,1.0,1.0,11,1.0,BNCI2014-004,4,3test
918,3,"(1, 1, 1)",3,1.0,1.0,11,1.0,BNCI2014-004,4,3test
919,3,"(1, 1, 1)",4,1.0,1.0,11,1.0,BNCI2014-004,4,3test
920,4,"(1, 1, 1)",0,1.0,1.0,12,1.0,BNCI2014-004,4,3test
921,4,"(1, 1, 1)",1,1.0,0.9230769230769231,12,1.0,BNCI2014-004,4,3test
922,4,"(1, 1, 1)",2,1.0,1.0,12,1.0,BNCI2014-004,4,3test
923,4,"(1, 1, 1)",3,1.0,1.0,12,1.0,BNCI2014-004,4,3test
924,4,"(1, 1, 1)",4,1.0,1.0,12,1.0,BNCI2014-004,4,3test
925,5,"(1, 1, 1)",0,1.0,1.0,13,1.0,BNCI2014-004,4,3test
926,5,"(1, 1, 1)",1,1.0,0.9230769230769231,13,1.0,BNCI2014-004,4,3test
927,5,"(1, 1, 1)",2,1.0,1.0,13,1.0,BNCI2014-004,4,3test
928,5,"(1, 1, 1)",3,1.0,1.0,13,1.0,BNCI2014-004,4,3test
929,5,"(1, 1, 1)",4,1.0,1.0,13,1.0,BNCI2014-004,4,3test
930,6,"(3, 4, 16)",0,1.0,1.0,205,1.0,BNCI2014-004,4,3test
931,6,"(3, 4, 16)",1,1.0,0.9230769230769231,205,1.0,BNCI2014-004,4,3test
932,6,"(3, 4, 16)",2,1.0,1.0,205,1.0,BNCI2014-004,4,3test
933,6,"(3, 4, 16)",3,1.0,1.0,205,1.0,BNCI2014-004,4,3test
934,6,"(3, 4, 16)",4,1.0,1.0,205,1.0,BNCI2014-004,4,3test
935,7,"(3, 4, 8)",0,1.0,1.0,301,1.0,BNCI2014-004,4,3test
936,7,"(3, 4, 8)",1,1.0,0.9230769230769231,301,1.0,BNCI2014-004,4,3test
937,7,"(3, 4, 8)",2,1.0,1.0,301,1.0,BNCI2014-004,4,3test
938,7,"(3, 4, 8)",3,1.0,1.0,301,1.0,BNCI2014-004,4,3test
939,7,"(3, 4, 8)",4,1.0,1.0,301,1.0,BNCI2014-004,4,3test
940,8,"(1, 1, 1)",0,1.0,1.0,302,1.0,BNCI2014-004,4,3test
941,8,"(1, 1, 1)",1,1.0,0.9230769230769231,302,1.0,BNCI2014-004,4,3test
942,8,"(1, 1, 1)",2,1.0,1.0,302,1.0,BNCI2014-004,4,3test
943,8,"(1, 1, 1)",3,1.0,1.0,302,1.0,BNCI2014-004,4,3test
944,8,"(1, 1, 1)",4,1.0,1.0,302,1.0,BNCI2014-004,4,3test
945,9,"(2, 2, 2)",0,1.0,1.0,310,1.0,BNCI2014-004,4,3test
946,9,"(2, 2, 2)",1,1.0,0.9230769230769231,310,1.0,BNCI2014-004,4,3test
947,9,"(2, 2, 2)",2,1.0,1.0,310,1.0,BNCI2014-004,4,3test
948,9,"(2, 2, 2)",3,1.0,1.0,310,1.0,BNCI2014-004,4,3test
949,9,"(2, 2, 2)",4,1.0,1.0,310,1.0,BNCI2014-004,4,3test
950,0,"(2, 2, 2)",0,0.9705882352941176,0.9230769230769231,8,0.9375,BNCI2014-004,4,4test
951,0,"(2, 2, 2)",1,0.9705882352941176,0.9230769230769231,8,0.9375,BNCI2014-004,4,4test
952,0,"(2, 2, 2)",2,0.9411764705882353,1.0,8,0.9375,BNCI2014-004,4,4test
953,0,"(2, 2, 2)",3,0.9611650485436893,0.96,8,0.9375,BNCI2014-004,4,4test
954,0,"(2, 2, 2)",4,0.941747572815534,0.96,8,0.9375,BNCI2014-004,4,4test
955,1,"(1, 1, 1)",0,0.9803921568627451,0.9615384615384616,9,0.90625,BNCI2014-004,4,4test
956,1,"(1, 1, 1)",1,0.9803921568627451,0.9230769230769231,9,0.96875,BNCI2014-004,4,4test
957,1,"(1, 1, 1)",2,0.9607843137254902,1.0,9,0.9375,BNCI2014-004,4,4test
958,1,"(1, 1, 1)",3,0.9805825242718447,0.96,9,0.9375,BNCI2014-004,4,4test
959,1,"(1, 1, 1)",4,0.970873786407767,0.92,9,0.90625,BNCI2014-004,4,4test
960,2,"(1, 1, 1)",0,0.9705882352941176,0.9230769230769231,10,0.90625,BNCI2014-004,4,4test
961,2,"(1, 1, 1)",1,0.9803921568627451,0.9230769230769231,10,0.9375,BNCI2014-004,4,4test
962,2,"(1, 1, 1)",2,0.9705882352941176,0.9615384615384616,10,0.96875,BNCI2014-004,4,4test
963,2,"(1, 1, 1)",3,0.9805825242718447,0.96,10,0.90625,BNCI2014-004,4,4test
964,2,"(1, 1, 1)",4,0.9611650485436893,0.92,10,0.9375,BNCI2014-004,4,4test
965,3,"(1, 1, 1)",0,0.9803921568627451,0.9615384615384616,11,0.9375,BNCI2014-004,4,4test
966,3,"(1, 1, 1)",1,0.9901960784313726,0.8846153846153846,11,0.9375,BNCI2014-004,4,4test
967,3,"(1, 1, 1)",2,1.0,0.9615384615384616,11,0.96875,BNCI2014-004,4,4test
968,3,"(1, 1, 1)",3,0.9902912621359223,0.96,11,0.90625,BNCI2014-004,4,4test
969,3,"(1, 1, 1)",4,0.970873786407767,0.92,11,0.96875,BNCI2014-004,4,4test
970,4,"(3, 4, 18)",0,0.9901960784313726,1.0,227,0.90625,BNCI2014-004,4,4test
971,4,"(3, 4, 18)",1,1.0,0.8846153846153846,227,0.9375,BNCI2014-004,4,4test
972,4,"(3, 4, 18)",2,0.9901960784313726,0.9615384615384616,227,0.96875,BNCI2014-004,4,4test
973,4,"(3, 4, 18)",3,0.9902912621359223,0.96,227,0.875,BNCI2014-004,4,4test
974,4,"(3, 4, 18)",4,0.9805825242718447,0.92,227,0.96875,BNCI2014-004,4,4test
975,5,"(1, 1, 1)",0,1.0,1.0,228,0.9375,BNCI2014-004,4,4test
976,5,"(1, 1, 1)",1,0.9901960784313726,0.8846153846153846,228,0.875,BNCI2014-004,4,4test
977,5,"(1, 1, 1)",2,1.0,0.9615384615384616,228,0.875,BNCI2014-004,4,4test
978,5,"(1, 1, 1)",3,0.9805825242718447,0.96,228,0.875,BNCI2014-004,4,4test
979,5,"(1, 1, 1)",4,0.9902912621359223,0.92,228,0.96875,BNCI2014-004,4,4test
980,6,"(1, 1, 1)",0,1.0,0.9615384615384616,229,0.9375,BNCI2014-004,4,4test
981,6,"(1, 1, 1)",1,1.0,0.9615384615384616,229,0.875,BNCI2014-004,4,4test
982,6,"(1, 1, 1)",2,1.0,0.9615384615384616,229,0.90625,BNCI2014-004,4,4test
983,6,"(1, 1, 1)",3,0.9902912621359223,0.92,229,0.90625,BNCI2014-004,4,4test
984,6,"(1, 1, 1)",4,0.9805825242718447,0.92,229,0.90625,BNCI2014-004,4,4test
985,7,"(2, 2, 2)",0,1.0,0.9615384615384616,237,0.9375,BNCI2014-004,4,4test
986,7,"(2, 2, 2)",1,1.0,0.9230769230769231,237,0.875,BNCI2014-004,4,4test
987,7,"(2, 2, 2)",2,1.0,0.9615384615384616,237,0.90625,BNCI2014-004,4,4test
988,7,"(2, 2, 2)",3,0.9902912621359223,0.96,237,0.875,BNCI2014-004,4,4test
989,7,"(2, 2, 2)",4,0.9805825242718447,0.92,237,0.90625,BNCI2014-004,4,4test
990,8,"(2, 2, 2)",0,1.0,0.9615384615384616,245,0.9375,BNCI2014-004,4,4test
991,8,"(2, 2, 2)",1,1.0,0.9615384615384616,245,0.875,BNCI2014-004,4,4test
992,8,"(2, 2, 2)",2,1.0,0.9615384615384616,245,0.90625,BNCI2014-004,4,4test
993,8,"(2, 2, 2)",3,0.9805825242718447,0.92,245,0.875,BNCI2014-004,4,4test
994,8,"(2, 2, 2)",4,0.9805825242718447,0.92,245,0.90625,BNCI2014-004,4,4test
995,9,"(3, 4, 16)",0,1.0,0.9615384615384616,437,0.9375,BNCI2014-004,4,4test
996,9,"(3, 4, 16)",1,1.0,0.9615384615384616,437,0.875,BNCI2014-004,4,4test
997,9,"(3, 4, 16)",2,1.0,0.9615384615384616,437,0.90625,BNCI2014-004,4,4test
998,9,"(3, 4, 16)",3,0.9805825242718447,0.92,437,0.875,BNCI2014-004,4,4test
999,9,"(3, 4, 16)",4,0.9805825242718447,0.92,437,0.90625,BNCI2014-004,4,4test
1000,0,"(2, 2, 2)",0,0.9210526315789473,0.85,8,0.7083333333333334,BNCI2014-004,5,0train
1001,0,"(2, 2, 2)",1,0.9090909090909091,0.8421052631578947,8,0.75,BNCI2014-004,5,0train
1002,0,"(2, 2, 2)",2,0.8701298701298701,0.7368421052631579,8,0.75,BNCI2014-004,5,0train
1003,0,"(2, 2, 2)",3,0.8701298701298701,0.5263157894736842,8,0.6666666666666666,BNCI2014-004,5,0train
1004,0,"(2, 2, 2)",4,0.8831168831168831,0.8947368421052632,8,0.7083333333333334,BNCI2014-004,5,0train
1005,1,"(3, 4, 16)",0,0.9473684210526315,0.7,200,0.6666666666666666,BNCI2014-004,5,0train
1006,1,"(3, 4, 16)",1,0.935064935064935,0.6842105263157895,200,0.7916666666666666,BNCI2014-004,5,0train
1007,1,"(3, 4, 16)",2,0.8961038961038961,0.7894736842105263,200,0.75,BNCI2014-004,5,0train
1008,1,"(3, 4, 16)",3,0.8701298701298701,0.5789473684210527,200,0.75,BNCI2014-004,5,0train
1009,1,"(3, 4, 16)",4,0.935064935064935,0.8421052631578947,200,0.6666666666666666,BNCI2014-004,5,0train
1010,2,"(2, 2, 2)",0,0.9342105263157895,0.8,208,0.7083333333333334,BNCI2014-004,5,0train
1011,2,"(2, 2, 2)",1,0.922077922077922,0.6842105263157895,208,0.7083333333333334,BNCI2014-004,5,0train
1012,2,"(2, 2, 2)",2,0.922077922077922,0.8421052631578947,208,0.6666666666666666,BNCI2014-004,5,0train
1013,2,"(2, 2, 2)",3,0.922077922077922,0.5789473684210527,208,0.7083333333333334,BNCI2014-004,5,0train
1014,2,"(2, 2, 2)",4,0.935064935064935,0.7894736842105263,208,0.6666666666666666,BNCI2014-004,5,0train
1015,3,"(3, 4, 16)",0,0.9473684210526315,0.75,400,0.6666666666666666,BNCI2014-004,5,0train
1016,3,"(3, 4, 16)",1,0.935064935064935,0.6842105263157895,400,0.8333333333333334,BNCI2014-004,5,0train
1017,3,"(3, 4, 16)",2,0.948051948051948,0.8421052631578947,400,0.5416666666666666,BNCI2014-004,5,0train
1018,3,"(3, 4, 16)",3,0.9090909090909091,0.631578947368421,400,0.75,BNCI2014-004,5,0train
1019,3,"(3, 4, 16)",4,0.922077922077922,0.7368421052631579,400,0.625,BNCI2014-004,5,0train
1020,4,"(3, 4, 18)",0,0.9473684210526315,0.8,616,0.625,BNCI2014-004,5,0train
1021,4,"(3, 4, 18)",1,0.948051948051948,0.8421052631578947,616,0.7083333333333334,BNCI2014-004,5,0train
1022,4,"(3, 4, 18)",2,0.922077922077922,0.7368421052631579,616,0.5833333333333334,BNCI2014-004,5,0train
1023,4,"(3, 4, 18)",3,0.974025974025974,0.6842105263157895,616,0.75,BNCI2014-004,5,0train
1024,4,"(3, 4, 18)",4,0.935064935064935,0.631578947368421,616,0.625,BNCI2014-004,5,0train
1025,5,"(3, 4, 18)",0,0.9473684210526315,0.8,832,0.5416666666666666,BNCI2014-004,5,0train
1026,5,"(3, 4, 18)",1,0.935064935064935,0.7894736842105263,832,0.7083333333333334,BNCI2014-004,5,0train
1027,5,"(3, 4, 18)",2,0.935064935064935,0.7368421052631579,832,0.5416666666666666,BNCI2014-004,5,0train
1028,5,"(3, 4, 18)",3,0.961038961038961,0.6842105263157895,832,0.75,BNCI2014-004,5,0train
1029,5,"(3, 4, 18)",4,0.922077922077922,0.6842105263157895,832,0.5833333333333334,BNCI2014-004,5,0train
1030,6,"(3, 4, 18)",0,0.9605263157894737,0.8,1048,0.5833333333333334,BNCI2014-004,5,0train
1031,6,"(3, 4, 18)",1,0.935064935064935,0.7894736842105263,1048,0.75,BNCI2014-004,5,0train
1032,6,"(3, 4, 18)",2,0.935064935064935,0.7894736842105263,1048,0.5,BNCI2014-004,5,0train
1033,6,"(3, 4, 18)",3,0.961038961038961,0.5789473684210527,1048,0.6666666666666666,BNCI2014-004,5,0train
1034,6,"(3, 4, 18)",4,0.935064935064935,0.631578947368421,1048,0.625,BNCI2014-004,5,0train
1035,7,"(3, 4, 16)",0,0.9736842105263158,0.6,1240,0.4583333333333333,BNCI2014-004,5,0train
1036,7,"(3, 4, 16)",1,0.935064935064935,0.7894736842105263,1240,0.7083333333333334,BNCI2014-004,5,0train
1037,7,"(3, 4, 16)",2,0.922077922077922,0.7368421052631579,1240,0.5,BNCI2014-004,5,0train
1038,7,"(3, 4, 16)",3,0.974025974025974,0.5789473684210527,1240,0.7083333333333334,BNCI2014-004,5,0train
1039,7,"(3, 4, 16)",4,0.935064935064935,0.631578947368421,1240,0.625,BNCI2014-004,5,0train
1040,8,"(2, 2, 2)",0,0.9736842105263158,0.6,1248,0.5,BNCI2014-004,5,0train
1041,8,"(2, 2, 2)",1,0.974025974025974,0.7368421052631579,1248,0.7083333333333334,BNCI2014-004,5,0train
1042,8,"(2, 2, 2)",2,0.922077922077922,0.7368421052631579,1248,0.5,BNCI2014-004,5,0train
1043,8,"(2, 2, 2)",3,0.974025974025974,0.5789473684210527,1248,0.7083333333333334,BNCI2014-004,5,0train
1044,8,"(2, 2, 2)",4,0.935064935064935,0.5789473684210527,1248,0.5416666666666666,BNCI2014-004,5,0train
1045,9,"(3, 4, 16)",0,0.9605263157894737,0.65,1440,0.5,BNCI2014-004,5,0train
1046,9,"(3, 4, 16)",1,0.974025974025974,0.7368421052631579,1440,0.7083333333333334,BNCI2014-004,5,0train
1047,9,"(3, 4, 16)",2,0.935064935064935,0.7368421052631579,1440,0.5,BNCI2014-004,5,0train
1048,9,"(3, 4, 16)",3,0.987012987012987,0.5263157894736842,1440,0.7916666666666666,BNCI2014-004,5,0train
1049,9,"(3, 4, 16)",4,0.961038961038961,0.631578947368421,1440,0.5416666666666666,BNCI2014-004,5,0train
1050,0,"(1, 1, 1)",0,0.9438202247191011,0.8260869565217391,1,0.8214285714285714,BNCI2014-004,5,1train
1051,0,"(1, 1, 1)",1,0.898876404494382,0.9130434782608695,1,0.8214285714285714,BNCI2014-004,5,1train
1052,0,"(1, 1, 1)",2,0.9333333333333333,0.8181818181818182,1,0.8571428571428571,BNCI2014-004,5,1train
1053,0,"(1, 1, 1)",3,0.9222222222222223,0.9545454545454546,1,0.8571428571428571,BNCI2014-004,5,1train
1054,0,"(1, 1, 1)",4,0.9111111111111111,0.9090909090909091,1,0.8928571428571429,BNCI2014-004,5,1train
1055,1,"(3, 4, 4)",0,0.9775280898876404,0.8260869565217391,49,0.8928571428571429,BNCI2014-004,5,1train
1056,1,"(3, 4, 4)",1,0.9775280898876404,0.9565217391304348,49,0.8928571428571429,BNCI2014-004,5,1train
1057,1,"(3, 4, 4)",2,0.9555555555555556,0.8181818181818182,49,0.7857142857142857,BNCI2014-004,5,1train
1058,1,"(3, 4, 4)",3,0.9444444444444444,0.8636363636363636,49,0.7142857142857143,BNCI2014-004,5,1train
1059,1,"(3, 4, 4)",4,0.9555555555555556,1.0,49,0.8571428571428571,BNCI2014-004,5,1train
1060,2,"(2, 2, 2)",0,0.9775280898876404,0.8260869565217391,57,0.8214285714285714,BNCI2014-004,5,1train
1061,2,"(2, 2, 2)",1,0.9662921348314607,0.9130434782608695,57,0.9285714285714286,BNCI2014-004,5,1train
1062,2,"(2, 2, 2)",2,0.9777777777777777,0.7727272727272727,57,0.9285714285714286,BNCI2014-004,5,1train
1063,2,"(2, 2, 2)",3,0.9666666666666667,0.9545454545454546,57,0.8571428571428571,BNCI2014-004,5,1train
1064,2,"(2, 2, 2)",4,0.9555555555555556,0.9545454545454546,57,0.8928571428571429,BNCI2014-004,5,1train
1065,3,"(3, 4, 18)",0,0.9775280898876404,0.8260869565217391,273,0.9285714285714286,BNCI2014-004,5,1train
1066,3,"(3, 4, 18)",1,0.9775280898876404,0.9130434782608695,273,0.8928571428571429,BNCI2014-004,5,1train
